PC1,PC2,use
-1.0743913410766788,-0.14777728209005925,0.5308333340000001
-0.1019183480667256,-0.280105424176625,0.38855003200000005
0.16753902534385276,-0.8642762565757237,0.8498334339999999
1.650066000466723,-1.246967433123715,1.034100034
0.7104701530730922,-0.7147564743885705,0.8870833
0.6545448711675452,-0.8044846648591814,0.21678333500000002
0.4351357671212053,0.2703708866026671,0.461750034
-0.5608308848244375,0.5315305052078503,0.458100001
0.1699788379917378,0.7366541383116829,0.22795003300000002
-1.0534222901787769,2.0744367507989177,0.7687000679999999
-0.9786907397065002,1.2956693484727122,0.398799999
1.2427827460423089,0.46154871218780136,0.841233401
0.3166477297612066,0.7752454537050305,1.2979667
1.4230060982870747,0.9471647241072125,0.41755006699999997
0.6092387793133196,-0.890837738257595,0.453233399
-0.32516952161039014,-0.19014749552696394,0.19215003199999997
0.4502177605533793,-1.0088125885971215,0.3292500329999999
1.2890333831939913,2.8281357449249787,0.32261666699999997
-1.689279997288903,0.4581039352331062,0.8942000330000001
0.6424344469634521,-0.23467369480891054,0.424966667
0.22467988200176264,-0.5192749475906775,0.520983333
-0.2815906723713671,0.3174166986464316,0.31205003200000003
-0.782989648136585,0.04234947724455052,0.181850033
0.4574023828715047,1.078753224509555,0.472000065
-1.3563779008795436,0.02694100565631599,0.947816667
-0.5542276747507962,-1.0912262109480528,0.635250033
-0.18627171840701515,0.1602529310289894,0.3790167009999999
0.9065936115396565,-1.71225937442794,0.190966664
0.7625991465185954,-0.851834305106743,0.35893333400000005
0.03269260160745542,0.010741037579821866,1.5251500340000002
-0.3113943831842079,-0.39245933009148515,0.44574999899999995
-0.5261829253334362,0.11635314318115975,0.241033433
-1.0317757033021955,-1.2191787981089122,0.797049933
-1.0757019816185447,-0.2893173089469985,0.7584333670000002
-0.48852915609217507,-0.42731818097619756,0.6130833680000001
1.0394985175693268,-1.731960369872773,0.921066733
-0.4617269553438819,-0.3805499135256837,0.380199998
0.056322954603328236,-1.0360387013400258,0.467749998
-0.05093329117084605,-0.1571554251958035,1.271616701
0.38721833689333995,-2.0576919214944307,0.226116601
-0.5367187681896834,-0.2520750938777627,0.196200001
1.031088759552129,-1.4694084408376935,0.6202000010000001
-0.4958919454043735,-1.0869090525540173,0.408216665
-0.035703905673510714,0.032114635405086966,1.1026833319999998
1.181472648789658,0.6265807007026851,0.698666667
-1.6272349258241443,0.6138714937966189,0.886433399
-0.7033209633486699,0.003949729010796782,1.419483365
0.41374816361235084,-1.3290429533410841,0.33686669999999996
-0.434620340060831,0.8013635990771588,0.43901673399999996
0.06887028483747974,0.8573063090838704,0.365583299
-0.2842338372668697,0.32595397584205965,0.34171669899999996
1.2402822504778632,-1.438439853832656,0.201166667
-0.19298930925139376,-2.115418701713818,0.7512333669999999
2.716908597609489,-0.09585756977151207,0.336716733
-0.8747448927106287,-1.3115592782331336,0.238866699
-0.8200858290478891,-0.5574619520549514,0.681916666
0.1305744331135222,-0.28744264237619815,0.6144833659999999
0.11568963208381661,-1.6757784843161336,0.7929500000000002
-0.4514135689416536,0.08020817074170829,0.8071167009999999
-0.5862460795611695,1.3109115336184074,1.002250066
-0.9327178658165884,0.47263117428858414,0.510933367
-0.6364398150990531,0.225366971759366,0.5935500010000001
-1.3785035162355277,-0.08961265203910553,0.185083367
0.49874668783865705,-0.899744381823446,1.262283333
-0.4162719583660511,0.2773785257497526,1.1419166330000001
-0.09645090435308698,0.610299310082268,0.7707000679999998
-0.4127562744620815,-1.8506986386615725,1.3632334000000002
0.8480574433134335,1.6704237885390665,0.9015
-0.15303403488692147,0.9907871077972836,0.3482166649999999
-1.6939112367008244,-0.10532017161808228,0.5162166340000001
-0.9455948360932599,1.1972609906689544,0.5919167
-0.5126714377183225,0.4910092904886784,0.788800066
-0.7303721381219679,0.2916109974316231,0.526066633
-1.0812491289003618,0.9190447616103271,1.171133366
0.048188015785832976,-0.6138370937487364,1.5387167
-0.9335917671881995,1.5607824191389255,0.606249967
-0.946425813106654,1.087985298822562,0.3376501009999999
-0.07438892481894253,1.9062382983736554,0.32115006799999996
0.6012992081776066,-1.0507342821918202,0.26106670000000004
-0.029702182793851235,-0.8385511691841222,0.847250034
-0.2923405639831495,-0.2587779710922817,0.32256666600000006
0.692216555007277,-1.3946285148574997,1.2478834
-0.24760764270401758,2.462335931534015,1.004783367
1.1950291554508936,0.691827072992961,0.34038336500000005
4.1029217124188655,1.6364724448971395,0.41991673399999996
1.5285555202393506,2.1235848482959527,0.198883335
1.3115261543663803,0.22237005429136986,4.249783399
0.1129025863272912,-0.4044427058227929,0.7781000339999999
1.819498208792496,1.73063323838993,0.48158336700000004
0.15554430829197646,0.20922251228565117,0.6008333339999999
0.06840702646622063,0.044506749153590874,0.356200066
-1.725649141234721,0.8199938736659628,0.9893167
0.8313571184814148,-0.7150765609482135,0.41133336600000003
-0.2127589587192658,1.0917830822207404,0.319083401
-0.5590423795710329,-0.2831028560686524,1.568416665
0.7305765423165647,-1.9296371126860636,0.19835003199999995
-0.08355680111366355,-1.1705290594293338,0.5576333330000001
-1.3377099450908738,-0.017612747307011987,0.7033500659999998
0.024033891456923404,-1.374484354108636,0.6506166329999999
0.008590788253364354,-1.6253774409305999,0.903050033
-0.15765290760831496,-0.49017025285058285,0.9116666649999998
-0.890736429078897,-0.7884630206958961,0.33115000200000005
-0.8918718487665805,-0.440067215569758,1.2565833
0.09690232469450791,-1.280183977175722,1.4175832659999998
0.13932738435125983,0.12604434163305045,2.3764666990000003
0.9640925694528482,0.8137205143883633,0.9231666649999999
1.898919858929498,1.0162664373584238,0.35456676600000003
-0.5445389660712273,-0.7818452611831568,0.5265667329999999
0.33246309646722444,0.8019840145739758,0.6084666659999998
1.0215228833871188,-1.7109048503141049,0.8742333669999999
-0.24716179518904827,0.5835126805357068,1.1546333009999998
-1.6529789415954625,0.9792542920890571,0.686466667
-0.28109936485975656,0.7386989028067831,0.39723333400000005
-0.5813169098933558,0.6246108928984966,1.2424333669999998
0.8173362928314624,1.4710085468182417,1.175450068
-0.09839220641323534,0.0317223749317834,1.042266667
-0.34832225216061746,0.5709351845074264,0.588233367
1.3373029344479297,0.2586095069801702,0.415850001
-0.17092625476816042,-0.2706443087030991,0.5253000360000001
-1.1245905491770176,0.611811849868244,0.4095167
0.8631359063816973,1.8384239269702145,0.8056834019999999
-0.5412017137124314,-1.107867264672546,0.516700069
1.4746540503303833,-0.33164324017250524,0.548916667
-1.0946855809958294,-1.634145046588061,0.896000032
0.0712259432763521,-0.35283409506110464,0.230616667
0.5487540895685031,-1.444118671857677,0.47336670099999995
-1.0094370922881966,0.8388324846778162,1.2740333659999998
-0.576662075714001,-0.6519559684855841,0.916900068
-0.24679290318891772,1.518263653189666,0.2807334
-0.6177801564843144,0.3822333230642264,0.574716667
-1.547720950345981,-0.807057633798994,1.2020832999999997
0.6541700936908825,-1.5645034567882685,2.3248333
-0.6449670918445154,0.11503936114727983,0.47605000000000003
0.6337082267619092,-0.5653554342013242,1.396266666
-1.059739785705902,0.23807731192735715,0.190150101
-0.6930208460626579,-1.155910200738758,2.027949967
1.9501439099782492,1.1406474370270743,0.19706663400000002
-0.7613239498245601,-0.2703158193936331,0.8883000000000001
0.7117617722975585,0.044273733888911426,0.8036833659999999
-0.01802425557284508,-1.6318665008022712,0.615716667
-0.8892190060224548,0.7657465864172787,0.20011673200000005
-0.007583803740794529,-0.6822812694605175,0.417366634
0.6550567444404262,-0.5335133932965509,0.686933399
-0.9025072142971384,-0.6740317530042012,0.7412000000000001
1.2282511586481897,0.8153374919163942,1.0299833680000001
-1.6273752111243514,0.25631935413697343,0.358833368
-0.048247592572068114,0.4259471530757929,1.1618500350000003
-0.08394454287057682,0.24698918873055933,0.421766734
0.11332479780575448,-0.6834338006336186,0.40015006699999994
-0.3509830961812153,2.3789754071821094,0.9459166999999998
1.0890204489878146,0.8638442886089436,0.19210003300000003
0.6869348535507284,-1.7196656523988585,0.26336666699999994
-2.394646891889689,1.7422359797099185,0.331400032
0.7862433496774777,1.3644767577748804,0.9272667
0.033872984442634715,0.6634391240485245,0.342550035
-0.24798695593836045,-0.6507172748367483,0.4822333999999999
-0.4938497019499865,2.46526756557413,1.0236833339999998
0.608364970720579,-0.8267064476297654,0.959950033
-1.3946275781369057,0.6821959711235248,0.25808336699999995
-0.21845022203974068,-0.5622881231454304,0.553866666
-0.08590511660199886,-0.9452207459698648,0.3570333660000001
3.3183413360886314,0.015536403960118985,0.241333333
-0.9260730463085426,0.07274614380846083,0.26611663399999996
0.6512517580168777,-1.6359392559692525,0.45325006700000003
-0.902853830230239,-0.20710022189286406,0.5020500680000001
-0.06104828352190412,-0.035764199973518276,0.793500065
-0.6180302422064786,0.2170992201490013,0.6630333350000001
-0.4300356494536293,0.009590173257888397,0.835316701
2.9046769203090257,-0.7769506957786971,0.9897000329999999
1.8339503121660208,0.8158508174371879,1.0671667339999997
-0.28924069784712636,-0.5579752868037611,1.995750067
0.19129622962042966,-0.3334108139426643,0.602633333
1.0506119271083434,-1.8105905300508605,0.327833301
-0.04617911681132962,-0.55452998398853,0.19185003400000003
-0.08801337167409362,-1.4787495952202785,0.476083367
-0.1035358400649227,2.3888729331012,0.9449334009999999
-0.04660992499739691,-0.317494590186595,0.6720000659999998
0.003428823866569923,-0.22021184572295857,1.036000033
-0.21455619665888948,-2.5000703061910716,0.270833368
0.589557223224059,2.0380172480892678,0.22345003200000002
-0.809303068384676,0.8255057485933412,0.9146167009999999
-0.4690468616709491,0.44667161592945864,0.192200001
-1.0789008744518682,-0.3875549458464552,0.9792499989999999
0.38264892759868685,0.363931126670463,0.612000033
0.0388520595406586,0.5296076924805907,0.333816665
-1.088491589014404,-0.9474809918491967,0.247583402
1.6182895965408994,2.773107382110921,0.48993330100000004
-0.6321026166897876,1.1316487548978498,1.1980667329999997
-0.2572010010566753,0.49662535564993643,0.39178340100000003
1.7726793723057492,0.03744538336701741,1.165216701
-0.8125839278796722,0.7238616425567064,0.6546833329999999
1.7864908728581943,1.6296389696276596,0.48278333300000004
1.0268011286205003,-0.42857448109915125,0.8146832979999998
-0.8053161034303791,0.9217741724649566,0.28311663299999995
-0.7854762070956762,1.4630314653921759,0.192983334
0.04611184280675011,-0.27341196037813986,0.8225166649999999
-1.0494893897100281,-0.21148969944438864,0.5003000009999999
-0.9751896764342906,-0.0050667889692697825,0.723866666
0.925018343259119,-1.073456189983218,1.1927167349999999
1.9613702641193334,-2.4535886259622943,0.37428340199999993
0.08330852166054929,-0.2584754250401778,0.32590006699999996
-1.4448017494630647,0.29168773148805943,1.604950001
0.5983299477784401,-1.2422349779274884,1.837116666
1.6047127302686326,-0.5659801104990456,0.38073336500000005
-0.0430553546270046,0.6694785659845627,0.339233401
0.29862841335360596,-0.7962303086482336,0.47701666700000006
-0.8213050302416098,-1.4269844977674304,0.42471666500000005
-1.5573787707530289,2.3351090456477612,1.6044333989999997
-1.3637400649388167,0.9505752181801819,0.487766666
-0.4845788687232552,-0.7036754516133213,0.21964999999999996
-1.2051121159555718,0.9493199187097827,0.7825666649999999
-0.8382034706981971,0.42667990415452456,0.32991673499999996
0.38524701833341024,-2.335833996664786,0.377366733
-0.07962808914054044,-0.8862607004082406,0.8161333659999999
-0.2976839881563339,-0.8072105111520055,0.432033301
-0.6318998325567834,-0.2015085424192211,1.197266732
1.611445109067745,0.4612770278105415,0.41493336599999997
0.1473078534701912,-0.9926768829960919,0.603033367
0.055068553447782435,0.05501081803321706,0.983200034
-0.10533551071866082,-0.37263689010806306,1.0889667340000002
-0.16635328641055225,0.6535218159219941,0.808316732
-0.4997596691953155,1.1596418700489075,1.099433401
0.5109473598939731,-1.8737540059870095,0.591700034
-1.203783177312177,1.85062521011,0.4166667339999999
-0.1516314753476015,-0.08338579159178755,1.084250099
0.42797674421763054,0.2808643476948955,0.7287833330000001
0.6119629124613645,-1.6962640720268853,0.618450035
0.5373215158360576,-0.6657750221916421,0.9304500660000001
-0.8283910182840661,-0.7380166555060836,0.26348336699999997
1.0484745013270353,1.178909609253276,0.32968336600000003
0.12649800399778455,0.09188011295943761,0.551583401
0.019762038374859164,-1.7430260807805367,1.2711666990000001
-0.24302725348980347,-0.6908581291185734,0.555916733
1.6368114447097586,0.35132548201005775,0.346566634
-1.2084405472210413,0.6939187702431894,0.338250033
-1.2030305721511454,0.7214793351166795,0.313766633
-0.9559406081876802,0.6974436697966772,0.25513326700000005
-1.0293556223305342,0.6942761699060974,0.7068666670000001
-0.9682181024538706,0.6831593939223394,0.332166699
-0.9344222445789285,0.694343751819239,0.243083402
-0.8994786680045133,0.6917783680488162,0.38226670199999996
-0.8568634830320166,0.695842211196914,0.17620003300000003
-0.8868722046429894,0.6492671052052563,0.292033367
-0.8886312227370705,0.5960136837847453,0.639666667
-0.9917300558257925,0.6032166932822852,1.6122833010000002
-1.2223209180556462,0.6002765008954007,0.979116699
-1.2007035437000193,0.5974897494015855,0.489833366
-1.1049878429345783,0.5728462298057191,1.105283332
-0.7820242726206016,0.7607897042016223,1.0717500350000002
-1.068731369741464,0.6603774768925107,0.9549666660000002
-0.6149646510039891,0.8872054087807377,1.162200033
-0.43869222672875297,1.037690758946783,0.676483299
-0.50438841907926,1.1487688115132197,1.8599167
-0.9671475390367462,0.8844097654929411,0.6119999670000001
-1.1497170023837602,0.9278998267526881,0.8252667009999999
-1.1841366368946078,0.9707228557319624,0.5755167339999999
-1.2918520467522165,1.0146516682752242,0.757783333
-1.3094327921037276,1.0459429638923399,1.520416666
-1.319310164591411,1.0758448238800893,2.1738167010000002
-1.2749297535641924,1.1057731308055232,0.22379996600000002
-1.1892923709357417,1.120061136849906,0.681216633
-1.1674968433529969,1.0502639586850888,0.581016666
-1.1011961906107277,1.110839519897533,0.886583333
-1.18119835344707,1.1250809015599366,0.3613834
-1.2771773159571607,1.148552248446984,0.854250001
-1.4066875180188785,1.0578683523838714,1.659616733
-1.544993047815034,1.01167677004674,0.3007833
-1.6014679056420327,0.9447335769349227,0.36629999900000004
-1.6743698849560085,0.8577561661221754,0.607683334
-1.6969193913524636,0.8355531234719074,0.30408336599999997
-1.6328272878004666,0.7924512695319796,0.24704996600000004
-1.6380642760515587,0.837500219189174,0.3926167
-1.4119285885202824,0.8304307437524745,1.358000034
-1.2524463924522875,0.8368985270948022,0.6521999660000001
-1.1483319500202058,0.8451791945640452,0.9180833669999998
-1.1777975669390348,0.85390271583227,1.5196833329999997
-1.1158583857701017,0.8556524348944455,0.886950067
-1.0925027229011854,0.8596561268480225,0.43351663599999996
-1.0385608802731237,0.8625749811380297,1.5182000340000001
-1.0203722679131861,0.891581238338356,0.7324833660000002
-0.988625180799975,0.8952024894589906,0.677050036
-0.9561817175513221,0.9391371579201249,0.741666666
-0.9279982430547854,0.9800983120868119,0.178466702
-0.8442448716301634,0.9959160992188599,1.098333334
-0.8324722603801387,1.0034764492795423,1.081666666
-0.7952598175366747,1.001053643021103,0.44875
-0.6918299775561031,1.0436926391840529,1.2369667000000002
-0.7051484435429348,1.041860544930354,1.1931499669999999
-0.6933013169203656,0.9879304546181206,1.366399968
-0.8590295980764195,0.8366651243023322,0.17375006600000004
-0.9923327890570254,0.6678994643781556,1.273099967
-1.1595003843215894,0.49585174438269625,0.20795006500000005
-1.328838719815224,0.46144906315195094,0.31858333099999997
-1.271057836573028,0.42483942412603004,0.5874667
-1.2207955817355531,0.43854036802978213,0.7504833660000001
-1.0801599737642493,0.4636051250164502,0.293816733
-1.0366488195155485,0.515761267895453,1.3448166670000001
-0.9457108904735342,0.5742925509138413,0.8617500679999999
-0.7307856109899759,0.6464887984479978,1.2736833
-0.843061680957788,0.6515748568998274,1.5343999330000002
-0.5712871436494578,0.7158082082686353,2.802733365
-0.5771092813677484,0.8206266815645105,1.142399998
-0.5695687434649296,0.8957063305345752,0.3628833669999999
-0.45440465264204793,1.0322365006396566,0.626950068
-0.6331998057748581,1.0451054355796494,1.0003666990000002
-0.8573049401035553,0.9951651812177178,0.600516699
-1.2712576491822674,1.0660898017884226,0.556883298
-1.4820860130631577,1.1838618916953847,0.24940003300000005
-1.5580567812073567,1.283653700443089,0.29760006699999997
-1.597054366282967,1.4491086601515881,0.6399166989999999
-1.6523426138834079,1.5029611298624286,1.240116668
-1.7641892494169267,1.6300668725728953,0.817100034
-1.7399878275270757,1.8287122825668902,0.40186663200000006
-1.9112978411006416,1.797923277030682,0.16891663300000004
-2.1083565840996994,1.7905511267805905,2.670433368
-2.233165331206915,1.7394722323841494,1.3331665659999996
-2.249135987527693,1.7474268801192838,3.4063833660000005
-2.4124725713227027,1.8135768160670827,1.5828499649999996
-2.5142859024302653,1.9105456594423018,0.831933369
-2.6006770546945353,2.0702003788689725,1.2485000009999998
-2.6374228134073823,2.3789744419579537,0.17333343200000004
-2.6483552226957157,2.4734107060883073,0.389416633
-2.6863153058732268,2.5649697343734745,1.251516701
-2.7503511906435145,2.65291735213901,1.308466699
-2.15090645652221,2.763886271380025,1.4777000000000002
-2.7136933718317624,2.7666177395378453,1.3142834020000003
-2.0595537552070584,2.8828830209871845,1.8114833340000003
-2.7017826246129695,2.8420297591126102,0.7029999990000001
-2.6599475558430736,2.8768825564434763,1.0404999990000001
-2.5404955360933763,2.8890552390694646,2.133883368
-2.4357740228691123,2.904040869198375,1.9549500329999998
-2.4465611118733563,2.9191121676385277,0.396366665
-2.477134872019318,2.9486887745261163,0.6527166679999999
-2.434912444857108,2.9620565107739036,0.8139833659999999
-2.434979192519943,2.9439817776358868,0.649333367
-2.5890339121788197,2.811092575356448,1.210533366
-2.6461780179591847,2.6535019227603964,0.6436999670000001
-2.7726398829413306,2.49907016507191,0.7711333669999999
-2.82933900490518,2.3423217185891394,0.9505166650000001
-2.848334790319782,2.243349279100398,0.6527666679999999
-2.8980016884064224,2.1311907395737335,0.6516000329999999
-2.8066940695291116,2.089615721321594,0.698950033
-2.5097522107905714,2.0434739817662075,0.650733367
-2.350066066054226,2.1953417712372256,0.6011333329999999
-2.2268632760926774,2.2550714581471514,0.28488333299999996
-1.9953075000303617,2.372938377807538,0.33233343299999996
-1.878889528954879,2.4242845988200856,2.314449967
-1.755667160360115,2.4808504420436077,1.172199966
-1.7711111409296434,2.5447528951153577,0.9604167010000001
-1.6497518601193322,2.5897937117111955,1.307833334
-1.5060985336194754,2.616931526103601,1.3323499349999999
-1.7561288298393551,2.6515882335644245,1.0591999989999998
-1.5182940157470695,2.6772675316272827,0.7136167330000001
-1.6534520680946798,2.711962656485459,1.364400101
-1.6907313422621393,2.746228036720636,0.2525501009999999
-1.5391735468438892,2.7862817329309024,0.658949999
-1.7452187321546417,2.7971789958640114,0.8500499659999999
-1.6322642620904837,2.7967529909822932,0.8244666669999999
-1.4566684886820842,2.4243932838457987,1.3046167329999998
-1.7020161467434054,2.0431530473091706,0.926216733
-1.9219710991181023,1.7109098516042835,1.154033332
-2.1648061518548047,1.4861118090675123,0.684050035
-2.2985737274719136,1.323710103739572,0.829416702
-2.4454222342907643,1.2326484568172178,0.948533365
-2.4223335618116737,1.1976874509752142,0.38496673299999995
-2.3486267594222143,1.235112298606481,0.8338500339999999
-2.111017544313272,1.437542088597344,0.1982
-1.8868244023642435,1.5632768844683238,0.403800034
-1.65830112981634,1.6586825866837778,0.32745
-1.7059703952632455,1.6874421106689614,0.19038340000000004
-1.6900493268436574,1.771493369078735,0.6457833669999999
-1.6054856318553885,1.8026426414149697,1.3121833340000002
-1.5223459191675641,1.8432906949744015,1.1548999660000001
-1.0741415272905825,1.8983483259486549,0.984783401
-1.2751067632827262,1.9827092825321961,2.624616699000001
-1.1783211647788874,2.040223890666366,2.0549666660000003
-0.9760316555417191,2.342417899791339,0.357216699
-1.140291182677499,2.139612587288174,0.6731666669999999
-0.6818452418955899,2.2556745572406998,0.23523326700000002
-1.3400801188457034,2.287972829393004,1.368049935
-1.3525954268433729,2.2004184912415234,0.788150034
-1.4814256592173587,1.8482928408949117,0.848349966
-1.6058675052231102,1.576218281227483,0.7980333000000001
-1.1694700206249757,1.416459367583704,0.887883334
-1.430088468112348,1.2205669883270922,0.5936666340000001
-1.3827119030245796,1.064099259995926,1.325583367
-1.4044230780230744,0.9561054066366708,1.1884334
-2.021843738275354,0.8846621630885584,1.080400002
-1.8781157439394365,0.8877623679573357,0.9400833669999998
-1.0461775285387271,1.2285697444338433,0.48964996699999996
-0.9518490393246215,1.4672020144539972,0.570150034
-1.0056999327828222,1.5761177381064702,0.374333301
-0.9188004499952881,1.6604176921768767,0.636566633
-0.710739364532705,1.7289452117538093,0.560250067
-0.767613822598937,1.7561170373189898,1.121316701
-0.7239060909651729,1.8480047982318484,0.6420167349999998
-0.6898873721226527,1.8388675348545254,1.570650001
-0.686505903218001,1.8782648476765487,0.7718500659999997
-0.6413634524801756,1.9901198548653478,1.8263666350000003
-0.7270274316244677,1.941725557413565,0.299933333
-0.7469621402721371,1.9177628253309364,1.5180833680000003
-0.7211943816396641,1.9399550920134674,0.97005
-0.7943460515745044,1.9560336368878521,0.979016734
-0.7023056564349935,1.9733036082196147,0.7765666669999999
